chat_id,chat_name,start_msg_id,end_msg_id,start_at,end_at,score,classification,message_count,excerpt
893,Mungilku Cintaku,61451,62050,2026-03-11 12:23:00,2026-03-12 09:26:56,20,related_context,17,2026-03-11 12:23:00 CLT4w80GIABIAZABAPABAQ== senin kamis sabtu minggu bisa? 2026-03-11 12:23:57 CO34w80GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Minggu tidak bisa mungil 2026-03-11 12:24:00 CPD4w80GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Pada libur 2026-03-11 12:48:37 CLWExM0GIABIAJABAPABAQ== baikk 2026-03-11 12:59:36 CMiJxM0GIADwAQL4AQE= 2026-03-11 13:00:31 CP+JxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== BCA 0372357361 Leni savitri 2026-03-11 13:13:11 CPePxM0GIABIAZABAPABAQ== Media/6282258908353@s.whatsapp.net/d/0/d0fa65f7-51aa-40e9-972c-fa71e356d8fe.jpg 2026-03-11 15:08:09 COnFxM0GIABIAZABAPABAQ== maskuu 2026-03-11 15:08:20 CPTFxM0GIABIAZABAPABAQ== sepertinya di web dan di google maps harus ada kata2 KASUR BUSA 2026-03-11 15:08:38 CIbGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Owww 2026-03-11 15:08:44 CIzGxM0GIABIAZABAPABAQ== soale kok di web nggak ada ya 2026-03-11 15:08:48 CJDGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Kenapa itu soalnya 2026-03-11 15:08:53 CJXGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Cuma kasur ya 2026-03-11 15:08:59 CJvGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Gak ada busa ya 2026-03-11 15:09:06 CKLGxM0GIABIAZABAPABA...
893,Mungilku Cintaku,61491,62059,2026-03-11 12:59:36,2026-03-12 09:30:58,20,related_context,17,"2026-03-11 12:59:36 CMiJxM0GIADwAQL4AQE= 2026-03-11 13:00:31 CP+JxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== BCA 0372357361 Leni savitri 2026-03-11 13:13:11 CPePxM0GIABIAZABAPABAQ== Media/6282258908353@s.whatsapp.net/d/0/d0fa65f7-51aa-40e9-972c-fa71e356d8fe.jpg 2026-03-11 15:08:09 COnFxM0GIABIAZABAPABAQ== maskuu 2026-03-11 15:08:20 CPTFxM0GIABIAZABAPABAQ== sepertinya di web dan di google maps harus ada kata2 KASUR BUSA 2026-03-11 15:08:38 CIbGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Owww 2026-03-11 15:08:44 CIzGxM0GIABIAZABAPABAQ== soale kok di web nggak ada ya 2026-03-11 15:08:48 CJDGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Kenapa itu soalnya 2026-03-11 15:08:53 CJXGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Cuma kasur ya 2026-03-11 15:08:59 CJvGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Gak ada busa ya 2026-03-11 15:09:06 CKLGxM0GIABIAZABAPABAQ== agar org tahu saja dari awal 2026-03-11 15:10:20 COzGxM0GIABIAZABAPABAQ== masku dimanae 2026-03-12 09:26:56 CPDIyM0GIABIAJABAPABAQ== Rp2,269,833 2026-03-12 09:26:57 CPHIyM0GIABIAJABAPABAQ== kali 2 2026-03-12 09:27:09 CP3IyM0GIABIAJABAPABAQ== dari abroad cinta 2026-03-12 09:30:24 CMDKyM0GGhMyNDE1MTQ3ODU1N..."
893,Mungilku Cintaku,61500,62060,2026-03-11 13:00:31,2026-03-12 09:31:08,20,related_context,17,"2026-03-11 13:00:31 CP+JxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== BCA 0372357361 Leni savitri 2026-03-11 13:13:11 CPePxM0GIABIAZABAPABAQ== Media/6282258908353@s.whatsapp.net/d/0/d0fa65f7-51aa-40e9-972c-fa71e356d8fe.jpg 2026-03-11 15:08:09 COnFxM0GIABIAZABAPABAQ== maskuu 2026-03-11 15:08:20 CPTFxM0GIABIAZABAPABAQ== sepertinya di web dan di google maps harus ada kata2 KASUR BUSA 2026-03-11 15:08:38 CIbGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Owww 2026-03-11 15:08:44 CIzGxM0GIABIAZABAPABAQ== soale kok di web nggak ada ya 2026-03-11 15:08:48 CJDGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Kenapa itu soalnya 2026-03-11 15:08:53 CJXGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Cuma kasur ya 2026-03-11 15:08:59 CJvGxM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Gak ada busa ya 2026-03-11 15:09:06 CKLGxM0GIABIAZABAPABAQ== agar org tahu saja dari awal 2026-03-11 15:10:20 COzGxM0GIABIAZABAPABAQ== masku dimanae 2026-03-12 09:26:56 CPDIyM0GIABIAJABAPABAQ== Rp2,269,833 2026-03-12 09:26:57 CPHIyM0GIABIAJABAPABAQ== kali 2 2026-03-12 09:27:09 CP3IyM0GIABIAJABAPABAQ== dari abroad cinta 2026-03-12 09:30:24 CMDKyM0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Ini semua rek..."
893,Mungilku Cintaku,63027,64069,2026-03-13 15:54:41,2026-03-14 18:53:04,20,related_context,17,2026-03-13 15:54:41 CNGhz80GIABIAJABAPABAQ== titip paket di front 2026-03-13 20:32:55 CIek0M0GIABIAZABAPABAQ== 0b282807-8d1b-49d7-aa05-0e7f814a5fa7 2026-03-14 11:51:06 CLrS080GIABIAZABAPABAQ== asia +62 812-2988-6348 2026-03-14 18:50:17 CPmW1c0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Kita sampai tarwih selesai ya ini berarti ya 2026-03-14 18:51:14 CLKX1c0GIABIAZABAPABAQ== iyaa bisa 2026-03-14 18:51:18 CLaX1c0GIABIAZABAPABAQ== qtau 8 juga gpp 2026-03-14 18:51:24 CLyX1c0GIABIAZABAPABAQ== nnti bisa lanjut witir sendiri 2026-03-14 18:51:27 CL+X1c0GIABIAZABAPABAQ== kan nginep byk waktuu 2026-03-14 18:51:41 CM2X1c0GIABIAZABAPABAQ== maskuu btw mau nyewa kasur nggakk?? di sampingn kanan pintu 2026-03-14 18:51:52 CNiX1c0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Nggak mungill 2026-03-14 18:52:04 COSX1c0GIABIAZABAPABAQ== nanti tny ke mbaknya yuuuk yg itikaf harus ikut program bayar nggak 2026-03-14 18:52:07 COeX1c0GIABIAZABAPABAQ== wajib nggak bayar nya 2026-03-14 18:52:30 CP6X1c0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Mungil mau sewa ini? 2026-03-14 18:52:32 CICY1c0GIABIAZABAPABAQ== mau ke luar dulu mas? 2026-03-14 18:52:39 CIeY1c0GIABIAZABAPABAQ== mau cek atas dulu kondisi 20...
884,grup keuangan berdelapan,65963,67182,2026-03-16 21:33:35,2026-03-18 09:26:05,20,low_relevance,14,"2026-03-16 21:33:35 CMGp4M0GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= *Laporan Rekon Sheet ""Terbayar"" Jumat 13 Mar 2026* *Admin:* BCA Godean : 4 BCA Santi : 1 BCA Ika : 3 BNI Ika : 2 BNI Berjo : 1 BRI Ghana : 3 BRI Godean : 2 BRI Sentolo : 1 Kas Godean : 11 Mandiri Berjo : 3 Mandiri Ika : 5 Total Admin : 36 *AP Supplier* BCA Santi : 19 BCA Ika : 8 BRI Ghana : 1 Kas Godean : 2 Mandiri Ika : 1 Total AP : 31 *Sudah dicentang ""terbayar"" semua* Korektor : Yudi Doni 2026-03-17 11:36:01 CLG0480GIABIAJABAPABAg== Media/6285642019061-1623374505@g.us/e/9/e99537e1-5596-4cb5-9c5f-b72687584115.jpg 2026-03-17 11:38:49 CNm1480GIABIAJABAPABAg== 2026-03-18 09:25:59 CLea6M0GIABIAJABAPABAg== 17 maret bayar tagihan mandiri alumunium 2sj 11.690.000.pdf 2026-03-18 09:26:00 CLia6M0GIABIAJABAPABAg== 17 maret bayar tagihan indomapan 30.750.000.pdf 2026-03-18 09:26:00 CLia6M0GIABIAJABAPABAg== 17 maret bayar tagihan secang 7sj 37.774.000.pdf 2026-03-18 09:26:01 CLma6M0GIABIAJABAPABAg== 17 maret THR Ridho 1.000.000.pdf 2026-03-18 09:26:02 CLqa6M0GIABIAJABAPABAg== 2026-03-18 09:26:03 CLua6M0GIABIAJABAPABAg== 17 maret cashback penjualan atas nama mariatun atau paini sales invoice 61642 sejumlah 100.000.pdf 2026-..."
888,Kiriman bukti transfer,68200,68248,2026-03-19 11:23:11,2026-03-19 12:20:37,20,related_context,28,2026-03-19 11:23:11 CK/07c0GIABIAZABAPABAg== : 2026-03-19 11:28:57 CIn37c0GIABIAZABAPABAg== https://jci.jurnal.id/wem9pe0z55a kak ifah 1.900.000 lemari besi bri yulia 2026-03-19 11:28:58 CIr37c0GIABIAZABAPABAg== : 2026-03-19 11:28:58 CIr37c0GIABIAZABAPABAg== : 2026-03-19 11:38:18 CLr77c0GIABIAJABAPABAg== 2026-03-19 11:38:48 CNj77c0GIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1739942846 resty rahmadhani 2.500.000 tf mandiri shafa Jurnal 2026-03-19 11:38:49 CNn77c0GIABIAJABAPABAg== . 2026-03-19 11:38:50 CNr77c0GIABIAJABAPABAg== . 2026-03-19 11:40:09 CKn87c0GIABIAZABAPABAg== Pelunasan Titik - Serenity superior 1set 2026-03-19 11:40:48 CND87c0GIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1739980752 titik f irianti 2.450.000 tf bri shafa Jurnal 2026-03-19 11:40:48 CND87c0GIABIAJABAPABAg== . 2026-03-19 11:40:49 CNH87c0GIABIAJABAPABAg== . 2026-03-19 11:41:21 CPH87c0GIABIAZABAPABAg== 2026-03-19 11:43:23 COv97c0GIABIAZABAPABAg== https://jci.jurnal.id/jlujxizl bp joko susilo 9.000.000 mandiri syifa Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-03-19 11:43:24 COz97c0GIABIAZABAPABAg== : 2026-03-19 12:01:46 CLqG7s0GIABIAZABAPABAg== https://jci.jurnal.id/pn5mrrg bp andri 590...
888,Kiriman bukti transfer,71119,71242,2026-03-23 12:08:28,2026-03-23 14:46:27,20,related_context,42,2026-03-23 12:08:28 CMyVg84GIABIAZABAPABAg== . 2026-03-23 12:16:33 CLGZg84GIABIAJABAPABAg== Ini ka 2026-03-23 12:22:46 CKacg84GIABIAZABAPABAg== https://jci.jurnal.id/0u2a8cf tommy 677.000 tf bca ika Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-03-23 12:22:48 CKicg84GIABIAZABAPABAg== : 2026-03-23 12:23:47 COOcg84GIABIAJABAPABAg== 2026-03-23 12:24:02 CPKcg84GIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1741416362 ibu putri 1.300.000 qris bca dini Jurnal 2026-03-23 12:24:02 CPKcg84GIABIAJABAPABAg== ; 2026-03-23 12:24:02 CPKcg84GIABIAJABAPABAg== ; 2026-03-23 12:25:08 CLSdg84GIABIAZABAPABAg== Pelunasan kak 2026-03-23 12:26:10 CPKdg84GIABIAZABAPABAg== https://jci.jurnal.id/nhs8tdh evi rahmayanti 1.097.000 tf bca ika Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-03-23 12:26:12 CPSdg84GIABIAZABAPABAg== : 2026-03-23 12:32:02 CNKgg84GIABIAJABAPABAg== 2026-03-23 12:32:21 COWgg84GIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1741420546 kak yogi 5.353.000 qris bca shafa Jurnal 2026-03-23 12:32:22 COagg84GIABIAJABAPABAg== . 2026-03-23 12:32:22 COagg84GIABIAJABAPABAg== . 2026-03-23 12:44:31 CL+mg84GIABIAZABAPABAg== https://jci.jurnal.id/4jsaw0pjj Ibu ayu/Suyoto ...
893,Mungilku Cintaku,72131,72614,2026-03-24 13:56:09,2026-03-25 06:57:21,20,related_context,17,"2026-03-24 13:56:09 CInriM4GGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= ini mau ke masjid sekalian ke indomaret beli tissue yangku 2026-03-24 13:56:16 CJHriM4GGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= alhamdulillah istrikuu 2026-03-24 13:56:57 CLnriM4GIABIAZABAPABAQ== baik masku 2026-03-24 13:57:20 CNDriM4GIABIAZABAPABAQ== nnti malem jam 19.00 ada trah di mejing lho🥲🥲 kita kan jemput kasuuur 2026-03-24 14:24:33 CLH4iM4GIADwAQL4AQE= 2026-03-24 14:36:07 COX9iM4GGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= sudah aman istrikuu 2026-03-24 14:36:09 COj9iM4GGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= gimana mungill 2026-03-24 14:36:13 COv9iM4GGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= ijinn 2026-03-24 14:48:38 CNaDic4GIABIAJABAPABAg== ada yg mau sewa kasur hari ini 2026-03-24 14:48:42 CNqDic4GIADwAQL4AQE= 2026-03-24 14:49:27 CIeEic4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Wait 2026-03-24 14:49:31 CIuEic4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Ini lg telpon ibuk 2026-03-24 14:51:12 CPCEic4GIABIAJABAPABAg== Alamat pengiriman: Perum Taman Ayom Blok A12, Kemusuk Kidul, Sedayu, Bantul, DI Yogyakarta 55752 2026-03-25 05:31:43 CM+hjM4GIA..."
893,Mungilku Cintaku,72254,72714,2026-03-24 14:48:38,2026-03-25 09:39:27,20,related_context,17,"2026-03-24 14:48:38 CNaDic4GIABIAJABAPABAg== ada yg mau sewa kasur hari ini 2026-03-24 14:48:42 CNqDic4GIADwAQL4AQE= 2026-03-24 14:49:27 CIeEic4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Wait 2026-03-24 14:49:31 CIuEic4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Ini lg telpon ibuk 2026-03-24 14:51:12 CPCEic4GIABIAJABAPABAg== Alamat pengiriman: Perum Taman Ayom Blok A12, Kemusuk Kidul, Sedayu, Bantul, DI Yogyakarta 55752 2026-03-25 05:31:43 CM+hjM4GIADwAQL4AQE= 2026-03-25 06:56:52 CMTJjM4GIADwAQL4AQE= 2026-03-25 06:57:15 CNvJjM4GIABIAZABAPABAQ== masku 2026-03-25 06:57:21 COHJjM4GIABIAZABAPABAQ== ini kasur di rumah 2026-03-25 08:40:07 CPf5jM4GIABIAZABAPABAQ== maskuu sarapan duluuu 2026-03-25 08:50:25 COH+jM4GIADwAQL4AQE= 2026-03-25 08:53:12 CIiAjc4GIADwAQL4AQE= 2026-03-25 09:13:21 CMGJjc4GIABIAJABAPABAg== mass 2026-03-25 09:13:27 CMeJjc4GIABIAJABAPABAg== emas nya ibuk kemarin bayar 3 bulan po? 2026-03-25 09:36:24 CKiUjc4GIABIAJABAPABAg== gudeg sudah ada di rumah yaa 2026-03-25 09:39:18 CNaVjc4GIADwAQL4AQE= 2026-03-25 09:39:27 CN+Vjc4GIADwAQL4AQE="
884,grup keuangan berdelapan,74714,75860,2026-03-27 16:47:04,2026-03-29 10:10:26,20,low_relevance,27,"2026-03-27 16:47:04 CJikmc4GIABIAJABAPABAg== 27 maret bayar pesanan metropolis 22.635.300.pdf 2026-03-27 16:47:04 CJikmc4GIABIAJABAPABAg== 27 maret bayar tagihan mandiri alumunium 2sj 12.600.000.pdf 2026-03-27 16:47:05 CJmkmc4GIABIAJABAPABAg== 27 maret bayar tagihan secang 5sj 17.125.000.pdf 2026-03-27 16:47:05 CJmkmc4GIABIAJABAPABAg== 27 maret bayar tagihan PRIMA KREASI PANEL pascal 2sj Rp. 27,741,000.00.pdf 2026-03-28 09:36:17 CKH9nM4GIABIAJABAPABAg== GAJIAN BCA CV SANTI.pdf 2026-03-28 09:36:46 CL79nM4GIABIAJABAPABAg== 2026-03-28 09:36:55 CMf9nM4GIABIAJABAPABAg== [09.25, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan CV Santi Jaya MSN CV Godean Laris Manis 70009238285974859677285 Total Gaji : Rp.64.958.700 Biaya Admin : Rp.18.000 Total Transfer : Rp.64.976.700 2026-03-28 09:54:39 CO+Fnc4GIABIAJABAPABAg== 2026-03-28 09:56:58 CPqGnc4GIABIAJABAPABAg== [09.37, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan CV Sentolo MSN CV Godean Laris Manis 13282241739204835 Total Gaji : Rp.8.432.633 Biaya Admin : Rp.3.000 Total Transfer : Rp.8.435.633 2026-03-28 09:57:13 CImHnc4GIABIAJABAPABAg== 3EB061BA8CC1FB33AE7E47 2026-03-28 09:57:44 CKiHnc4GIABIAZABAPABAg== 2026-03-28 09:57:54 ..."
884,grup keuangan berdelapan,75252,75861,2026-03-28 09:57:54,2026-03-29 10:10:40,20,low_relevance,17,"2026-03-28 09:57:54 CLKHnc4GIABIAJABAPABAg== 2026-03-28 09:58:11 CMOHnc4GIABIAJABAPABAg== [09.42, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan CV Godean MSN CV Godean Laris Manis 13282241728875511 Total Gaji : Rp.8.297.624 Biaya Admin : Rp.3.000 Total Transfer : Rp.8.300.624 2026-03-28 09:58:16 CMiHnc4GIABIAZABAPABAg== 2026-03-28 10:02:27 CMOJnc4GIABIAJABAPABAg== 2026-03-28 10:02:39 CM+Jnc4GIABIAJABAPABAg== [09.31, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan CV Berjo MSN CV Godean Laris Manis 8890824170964717 Total Gaji : Rp.9.845.925 Biaya admin : Rp.4.000 Total Transfer : Rp.9.849.925 2026-03-28 10:03:46 CJKKnc4GIABIAJABAPABAg== 28 maret Gaji dan Tunjangan CV Berjo MSN CV Godean Laris Manis 8890824170964717 Total Gaji Rp.9.845.925 Biaya admin Rp.4.000 Total Transfer Rp.9.849.925.pdf 2026-03-28 10:06:54 CM6Lnc4GIABIAJABAPABAg== 2026-03-28 10:06:59 CNOLnc4GIABIAJABAPABAg== [09.52, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan Non Pajak Xdt-MSN CV Godean Laris Manis 8303241730315797 Total Gaji : Rp.50.380.869 Biaya Admin : Rp.22.000 Total Transfer : Rp.50.402.869 2026-03-28 10:59:25 CJ2knc4GIABIAJABAPABAg== 28 maret Gaji dan Tunjangan Non Pajak Xdt-MSN CV..."
884,grup keuangan berdelapan,75256,75862,2026-03-28 09:58:11,2026-03-29 10:10:42,20,low_relevance,17,"2026-03-28 09:58:11 CMOHnc4GIABIAJABAPABAg== [09.42, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan CV Godean MSN CV Godean Laris Manis 13282241728875511 Total Gaji : Rp.8.297.624 Biaya Admin : Rp.3.000 Total Transfer : Rp.8.300.624 2026-03-28 09:58:16 CMiHnc4GIABIAZABAPABAg== 2026-03-28 10:02:27 CMOJnc4GIABIAJABAPABAg== 2026-03-28 10:02:39 CM+Jnc4GIABIAJABAPABAg== [09.31, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan CV Berjo MSN CV Godean Laris Manis 8890824170964717 Total Gaji : Rp.9.845.925 Biaya admin : Rp.4.000 Total Transfer : Rp.9.849.925 2026-03-28 10:03:46 CJKKnc4GIABIAJABAPABAg== 28 maret Gaji dan Tunjangan CV Berjo MSN CV Godean Laris Manis 8890824170964717 Total Gaji Rp.9.845.925 Biaya admin Rp.4.000 Total Transfer Rp.9.849.925.pdf 2026-03-28 10:06:54 CM6Lnc4GIABIAJABAPABAg== 2026-03-28 10:06:59 CNOLnc4GIABIAJABAPABAg== [09.52, 28/3/2026] HRD Mas Fajar Sudrajat: Gaji dan Tunjangan Non Pajak Xdt-MSN CV Godean Laris Manis 8303241730315797 Total Gaji : Rp.50.380.869 Biaya Admin : Rp.22.000 Total Transfer : Rp.50.402.869 2026-03-28 10:59:25 CJ2knc4GIABIAJABAPABAg== 28 maret Gaji dan Tunjangan Non Pajak Xdt-MSN CV Godean Laris Manis 8303241730315797 Total Ga..."
893,Mungilku Cintaku,77648,77962,2026-03-31 14:15:22,2026-03-31 17:04:10,20,related_context,17,2026-03-31 14:15:22 CIrprc4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== 1900800028369804 2026-03-31 14:15:34 CJbprc4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== Saya lagi di jalan ya 2026-03-31 14:20:46 CM7rrc4GIABIAJABAPABAg== bai terima kasih 2026-03-31 14:28:23 CJfvrc4GIABIAJABAPABAg== 2026-03-31 15:05:41 CNWArs4GIABIAJABAPABAg== maskuu couvee di kulkas dari arum 2026-03-31 15:05:43 CNeArs4GIABIAJABAPABAg== diminum ajaa 2026-03-31 15:05:46 CNqArs4GIABIAJABAPABAg== yg botolan 2026-03-31 15:15:50 CLaFrs4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== 2026-03-31 15:28:53 CMWLrs4GIABIAZABAPABAQ== mass aman nggak nanti utk ambil kasurnyaa 2026-03-31 15:29:44 CPiLrs4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== Aman kok mungil 2026-03-31 15:47:15 CJOUrs4GIABIAJABAPABAg== siap maskuu terima kasih 2026-03-31 17:01:55 CJO3rs4GIABIAJABAPABAg== mas dhoniii 2026-03-31 17:02:10 CKK3rs4GIABIAJABAPABAg== makan siang 2026-03-31 17:03:42 CP63rs4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== Hahaha iya mungil 2026-03-31 17:03:50 CIa4rs4GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== Saya makan sore saja ini 2026-03-31 17:04:07 CJe4rs4GIABIAZABAPABAQ== di meja yaa 2026-03-31 17:04:10 CJq4rs4GIABIAZA...
725,Santi Living Sewa Kasur,78101,79532,2026-03-31 19:01:26,2026-04-02 11:30:53,20,rental_customer_context,17,2026-03-31 19:01:26 CJbvrs4GIABIAZABAPABAg== maskuu ini kekurangannya paling bawah yaa 2026-04-02 11:26:41 CIHgt84GIABIAZABAPABAg== maskuu ada yg mau sewa hari ini 2026-04-02 11:26:56 CJHgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAGqAgA= okee gas mungil 2026-04-02 11:27:06 CJvgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= alhamdulillahh 2026-04-02 11:27:15 CKTgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= nanti berarti saya tak pulang dulu aja 2026-04-02 11:27:21 CKrgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= mungil tak jemput nanti sore pakai pick up 2026-04-02 11:27:22 CKvgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= atau 2026-04-02 11:27:30 CLPgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= nanti ini tak anter ke mino duluan 2026-04-02 11:27:42 CMDgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= saya nanti ke mino setelah antar kasur pickupan 2026-04-02 11:27:46 CMTgt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= dimana itu penyewanya 2026-04-02 11:27:58 CM7gt84GIABIAZABAPABAg== https://maps.app.goo.gl/kz9RS2AkYVgs9vFf7?g_st=ic BATIKEAKU 2 · Toko pakaian batik 2026-04-02 11:28:03 CNPgt84GIABIAZABAPABAg== alamatt 2026-04-02 11:30:13 CNfht84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAGqAgA= Media/826354895503...
725,Santi Living Sewa Kasur,79537,79569,2026-04-02 11:31:42,2026-04-02 11:49:34,20,related_context,28,2026-04-02 11:31:42 CK7it84GIABIAJABAPABAQ== umi baru sampai sore e mass 2026-04-02 11:31:45 CLHit84GIABIAJABAPABAQ== di rumah paling jam 4 2026-04-02 11:31:55 CLzit84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAHAAQCqAgA= oww baiknya gimana mungil ada ide? 2026-04-02 11:32:43 COvit84GIABIAJABAPABAQ== seperti ini bagaimana masskuu 2026-04-02 11:33:35 CJ/jt84GIABIAJABAPABAQ== mass tolong buatkan QRIS 2026-04-02 11:33:48 CKzjt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== Berapa itu yangku 2026-04-02 11:33:59 CLfjt84GIABIAJABAPABAQ== 500rb 2026-04-02 11:34:01 CLnjt84GIABIAJABAPABAQ== alhamdulillah 2026-04-02 11:34:04 CLzjt84GIABIAJABAPABAQ== langsung lunas 2026-04-02 11:34:06 CL7jt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== Alhamdulillaaaah 2026-04-02 11:34:14 CMbjt84GIABIAJABAPABAQ== 2026-04-02 11:34:17 CMnjt84GIABIAJABAPABAQ== sampai tgl 7 april 2026-04-02 11:34:44 COTjt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== 2026-04-02 11:35:02 CPbjt84GGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAg== Apa saja itu mungil barangnyaa 2026-04-02 11:35:05 CPnjt84GIABIAJABAPABAQ== mas review kita ko tinggal 41 le.... kmrn padahal 49 2026-04-02 11:35:11 CP/jt84GIABIAJABAPABAQ== PAKET Double 2 2026-04-02 11:3...
